u,v,flip_support_4set,delta_from_nodes,removed_pairs,added_pairs,removed_phase_sum_mod8,added_phase_sum_mod8,delta_from_pair_phase_diff_mod8,ok
0,6,1 2 3 7,0,"[(1, 2), (3, 7)]","[(1, 3), (2, 7)]",0,0,0,1
0,20,3 7 9 10,4,"[(3, 7), (9, 10)]","[(3, 9), (7, 10)]",0,4,4,1
0,26,6 9 10 11,6,"[(6, 11), (9, 10)]","[(6, 9), (10, 11)]",2,0,6,1
0,45,3 6 7 11,6,"[(3, 7), (6, 11)]","[(3, 11), (6, 7)]",2,0,6,1
0,48,4 5 9 10,6,"[(4, 5), (9, 10)]","[(4, 9), (5, 10)]",0,6,6,1
1,16,0 1 4 9,2,"[(0, 1), (4, 9)]","[(0, 9), (1, 4)]",6,0,2,1
1,17,2 3 7 8,0,"[(2, 7), (3, 8)]","[(2, 3), (7, 8)]",6,6,0,1
1,32,4 5 9 10,2,"[(4, 9), (5, 10)]","[(4, 5), (9, 10)]",6,0,2,1
1,50,3 4 8 9,0,"[(3, 8), (4, 9)]","[(3, 9), (4, 8)]",4,4,0,1
1,54,0 1 3 8,2,"[(0, 1), (3, 8)]","[(0, 8), (1, 3)]",6,0,2,1
2,17,4 5 9 10,6,"[(4, 5), (9, 10)]","[(4, 9), (5, 10)]",0,6,6,1
2,21,6 9 10 11,6,"[(6, 11), (9, 10)]","[(6, 9), (10, 11)]",2,0,6,1
2,30,0 1 9 10,0,"[(0, 1), (9, 10)]","[(0, 9), (1, 10)]",0,0,0,1
2,32,2 3 7 8,0,"[(2, 3), (7, 8)]","[(2, 7), (3, 8)]",6,6,0,1
3,11,2 3 7 10,0,"[(2, 3), (7, 10)]","[(2, 7), (3, 10)]",6,6,0,1
3,14,6 7 10 11,2,"[(6, 11), (7, 10)]","[(6, 7), (10, 11)]",0,2,2,1
3,22,0 1 4 8,2,"[(0, 1), (4, 8)]","[(0, 8), (1, 4)]",6,0,2,1
4,7,4 5 6 10,0,"[(4, 5), (6, 10)]","[(4, 6), (5, 10)]",0,0,0,1
4,46,1 2 7 8,6,"[(1, 8), (2, 7)]","[(1, 2), (7, 8)]",0,6,6,1
4,47,3 6 10 11,2,"[(3, 11), (6, 10)]","[(3, 10), (6, 11)]",6,0,2,1
4,52,0 1 8 9,0,"[(0, 9), (1, 8)]","[(0, 8), (1, 9)]",0,0,0,1
5,30,1 2 3 10,2,"[(1, 2), (3, 10)]","[(1, 10), (2, 3)]",6,0,2,1
5,40,3 7 8 10,0,"[(3, 10), (7, 8)]","[(3, 8), (7, 10)]",4,4,0,1
5,46,3 6 10 11,6,"[(3, 10), (6, 11)]","[(3, 11), (6, 10)]",0,6,6,1
5,47,1 2 7 8,2,"[(1, 2), (7, 8)]","[(1, 8), (2, 7)]",6,0,2,1
6,24,1 3 9 10,6,"[(1, 3), (9, 10)]","[(1, 9), (3, 10)]",0,6,6,1
6,32,0 1 3 8,6,"[(0, 8), (1, 3)]","[(0, 1), (3, 8)]",0,6,6,1
6,35,6 9 10 11,6,"[(6, 11), (9, 10)]","[(6, 9), (10, 11)]",2,0,6,1
6,38,1 3 9 10,6,"[(1, 3), (9, 10)]","[(1, 10), (3, 9)]",0,6,6,1
6,54,4 5 9 10,6,"[(4, 5), (9, 10)]","[(4, 9), (5, 10)]",0,6,6,1
7,29,0 1 8 9,0,"[(0, 9), (1, 8)]","[(0, 8), (1, 9)]",0,0,0,1
7,36,1 2 7 8,6,"[(1, 8), (2, 7)]","[(1, 2), (7, 8)]",0,6,6,1
8,23,0 1 4 8,2,"[(0, 1), (4, 8)]","[(0, 8), (1, 4)]",6,0,2,1
8,39,5 6 9 10,0,"[(5, 10), (6, 9)]","[(5, 9), (6, 10)]",0,0,0,1
8,50,3 6 9 11,2,"[(3, 11), (6, 9)]","[(3, 9), (6, 11)]",6,0,2,1
9,16,1 3 4 8,0,"[(1, 3), (4, 8)]","[(1, 4), (3, 8)]",6,6,0,1
9,31,1 2 3 7,0,"[(1, 3), (2, 7)]","[(1, 2), (3, 7)]",0,0,0,1
9,50,0 1 3 9,6,"[(0, 9), (1, 3)]","[(0, 1), (3, 9)]",0,6,6,1
9,54,0 4 8 9,0,"[(0, 9), (4, 8)]","[(0, 8), (4, 9)]",6,6,0,1
10,12,3 7 10 11,4,"[(3, 7), (10, 11)]","[(3, 11), (7, 10)]",0,4,4,1
10,26,4 5 6 9,0,"[(4, 6), (5, 9)]","[(4, 5), (6, 9)]",0,0,0,1
10,33,1 2 3 7,0,"[(1, 2), (3, 7)]","[(1, 3), (2, 7)]",0,0,0,1
11,25,0 1 4 8,2,"[(0, 1), (4, 8)]","[(0, 8), (1, 4)]",6,0,2,1
11,39,3 6 10 11,6,"[(3, 10), (6, 11)]","[(3, 11), (6, 10)]",0,6,6,1
11,50,3 5 9 10,0,"[(3, 10), (5, 9)]","[(3, 9), (5, 10)]",6,6,0,1
12,15,1 2 7 10,2,"[(1, 2), (7, 10)]","[(1, 10), (2, 7)]",6,0,2,1
12,27,4 5 6 9,0,"[(4, 6), (5, 9)]","[(4, 5), (6, 9)]",0,0,0,1
13,15,4 5 6 9,0,"[(4, 5), (6, 9)]","[(4, 6), (5, 9)]",0,0,0,1
13,23,1 4 5 10,0,"[(1, 10), (4, 5)]","[(1, 4), (5, 10)]",0,0,0,1
13,27,1 2 7 10,6,"[(1, 10), (2, 7)]","[(1, 2), (7, 10)]",0,6,6,1
13,35,1 3 10 11,2,"[(1, 10), (3, 11)]","[(1, 3), (10, 11)]",6,0,2,1
13,38,3 6 9 11,2,"[(3, 11), (6, 9)]","[(3, 9), (6, 11)]",6,0,2,1
13,52,1 6 9 10,0,"[(1, 10), (6, 9)]","[(1, 9), (6, 10)]",0,0,0,1
14,28,0 1 4 8,2,"[(0, 1), (4, 8)]","[(0, 8), (1, 4)]",6,0,2,1
14,37,4 6 7 8,6,"[(4, 8), (6, 7)]","[(4, 6), (7, 8)]",0,6,6,1
15,29,1 5 9 10,0,"[(1, 10), (5, 9)]","[(1, 9), (5, 10)]",0,0,0,1
15,33,1 3 10 11,2,"[(1, 10), (3, 11)]","[(1, 3), (10, 11)]",6,0,2,1
15,53,1 4 6 10,0,"[(1, 10), (4, 6)]","[(1, 4), (6, 10)]",0,0,0,1
16,34,0 3 8 9,0,"[(0, 9), (3, 8)]","[(0, 8), (3, 9)]",6,6,0,1
16,55,2 3 7 8,0,"[(2, 7), (3, 8)]","[(2, 3), (7, 8)]",6,6,0,1
16,56,1 4 5 10,0,"[(1, 4), (5, 10)]","[(1, 10), (4, 5)]",0,0,0,1
17,55,0 1 4 9,2,"[(0, 1), (4, 9)]","[(0, 9), (1, 4)]",6,0,2,1
18,21,2 3 7 8,0,"[(2, 7), (3, 8)]","[(2, 3), (7, 8)]",6,6,0,1
18,32,6 9 10 11,2,"[(6, 9), (10, 11)]","[(6, 11), (9, 10)]",0,2,2,1
18,35,0 1 3 8,2,"[(0, 1), (3, 8)]","[(0, 8), (1, 3)]",6,0,2,1
18,51,4 5 6 9,0,"[(4, 5), (6, 9)]","[(4, 6), (5, 9)]",0,0,0,1
19,20,1 2 3 9,6,"[(1, 9), (2, 3)]","[(1, 2), (3, 9)]",0,6,6,1
19,22,1 4 5 9,0,"[(1, 9), (4, 5)]","[(1, 4), (5, 9)]",0,0,0,1
19,24,2 3 7 10,0,"[(2, 3), (7, 10)]","[(2, 7), (3, 10)]",6,6,0,1
19,41,0 1 8 9,0,"[(0, 8), (1, 9)]","[(0, 9), (1, 8)]",0,0,0,1
19,42,6 7 10 11,2,"[(6, 11), (7, 10)]","[(6, 7), (10, 11)]",0,2,2,1
20,27,3 6 9 11,6,"[(3, 9), (6, 11)]","[(3, 11), (6, 9)]",0,6,6,1
20,38,1 2 7 10,2,"[(1, 2), (7, 10)]","[(1, 10), (2, 7)]",6,0,2,1
20,40,0 3 8 9,0,"[(0, 8), (3, 9)]","[(0, 9), (3, 8)]",6,6,0,1
20,44,6 7 10 11,2,"[(6, 11), (7, 10)]","[(6, 7), (10, 11)]",0,2,2,1
21,37,4 5 6 9,0,"[(4, 5), (6, 9)]","[(4, 6), (5, 9)]",0,0,0,1
22,25,2 3 7 10,0,"[(2, 3), (7, 10)]","[(2, 7), (3, 10)]",6,6,0,1
22,28,6 7 10 11,2,"[(6, 11), (7, 10)]","[(6, 7), (10, 11)]",0,2,2,1
23,29,1 4 6 9,0,"[(1, 4), (6, 9)]","[(1, 9), (4, 6)]",0,0,0,1
23,34,3 6 9 11,2,"[(3, 11), (6, 9)]","[(3, 9), (6, 11)]",6,0,2,1
23,53,5 6 9 10,0,"[(5, 10), (6, 9)]","[(5, 9), (6, 10)]",0,0,0,1
24,25,1 4 5 9,0,"[(1, 9), (4, 5)]","[(1, 4), (5, 9)]",0,0,0,1
24,38,1 3 9 10,0,"[(1, 9), (3, 10)]","[(1, 10), (3, 9)]",6,6,0,1
24,47,0 1 8 9,0,"[(0, 8), (1, 9)]","[(0, 9), (1, 8)]",0,0,0,1
24,52,3 6 10 11,6,"[(3, 10), (6, 11)]","[(3, 11), (6, 10)]",0,6,6,1
25,34,3 5 9 10,0,"[(3, 10), (5, 9)]","[(3, 9), (5, 10)]",6,6,0,1
25,53,3 6 10 11,6,"[(3, 10), (6, 11)]","[(3, 11), (6, 10)]",0,6,6,1
26,27,3 7 10 11,4,"[(3, 7), (10, 11)]","[(3, 11), (7, 10)]",0,4,4,1
26,35,1 2 3 7,0,"[(1, 2), (3, 7)]","[(1, 3), (2, 7)]",0,0,0,1
26,44,3 6 7 9,0,"[(3, 7), (6, 9)]","[(3, 9), (6, 7)]",0,0,0,1
27,45,6 7 9 10,4,"[(6, 9), (7, 10)]","[(6, 7), (9, 10)]",6,2,4,1
28,42,1 4 5 9,0,"[(1, 4), (5, 9)]","[(1, 9), (4, 5)]",0,0,0,1
29,52,4 5 6 10,0,"[(4, 6), (5, 10)]","[(4, 5), (6, 10)]",0,0,0,1
30,41,1 7 8 10,0,"[(1, 10), (7, 8)]","[(1, 8), (7, 10)]",6,6,0,1
30,55,1 4 5 10,0,"[(1, 10), (4, 5)]","[(1, 4), (5, 10)]",0,0,0,1
30,56,2 3 7 8,0,"[(2, 3), (7, 8)]","[(2, 7), (3, 8)]",6,6,0,1
31,43,3 6 7 11,6,"[(3, 7), (6, 11)]","[(3, 11), (6, 7)]",2,0,6,1
31,48,0 4 8 9,0,"[(0, 9), (4, 8)]","[(0, 8), (4, 9)]",6,6,0,1
32,56,0 1 9 10,0,"[(0, 1), (9, 10)]","[(0, 9), (1, 10)]",0,0,0,1
33,35,4 5 6 9,0,"[(4, 6), (5, 9)]","[(4, 5), (6, 9)]",0,0,0,1
33,51,0 1 3 8,6,"[(0, 8), (1, 3)]","[(0, 1), (3, 8)]",0,6,6,1
34,38,1 4 5 10,0,"[(1, 4), (5, 10)]","[(1, 10), (4, 5)]",0,0,0,1
34,50,0 1 4 8,6,"[(0, 8), (1, 4)]","[(0, 1), (4, 8)]",0,6,6,1
34,54,1 3 4 9,0,"[(1, 4), (3, 9)]","[(1, 3), (4, 9)]",6,6,0,1
36,43,4 6 7 8,2,"[(4, 6), (7, 8)]","[(4, 8), (6, 7)]",6,0,2,1
36,46,4 5 6 10,0,"[(4, 6), (5, 10)]","[(4, 5), (6, 10)]",0,0,0,1
37,51,2 3 7 8,0,"[(2, 3), (7, 8)]","[(2, 7), (3, 8)]",6,6,0,1
38,56,0 3 8 9,0,"[(0, 8), (3, 9)]","[(0, 9), (3, 8)]",6,6,0,1
39,53,0 1 4 8,2,"[(0, 1), (4, 8)]","[(0, 8), (1, 4)]",6,0,2,1
40,41,1 2 3 8,2,"[(1, 2), (3, 8)]","[(1, 8), (2, 3)]",6,0,2,1
40,49,6 7 10 11,2,"[(6, 11), (7, 10)]","[(6, 7), (10, 11)]",0,2,2,1
40,56,1 2 7 10,2,"[(1, 2), (7, 10)]","[(1, 10), (2, 7)]",6,0,2,1
41,47,2 3 7 10,0,"[(2, 3), (7, 10)]","[(2, 7), (3, 10)]",6,6,0,1
41,58,6 7 10 11,2,"[(6, 11), (7, 10)]","[(6, 7), (10, 11)]",0,2,2,1
42,44,1 2 3 9,6,"[(1, 9), (2, 3)]","[(1, 2), (3, 9)]",0,6,6,1
42,58,0 1 8 9,0,"[(0, 8), (1, 9)]","[(0, 9), (1, 8)]",0,0,0,1
43,57,0 4 8 9,0,"[(0, 9), (4, 8)]","[(0, 8), (4, 9)]",6,6,0,1
44,45,3 9 10 11,0,"[(3, 9), (10, 11)]","[(3, 11), (9, 10)]",6,6,0,1
44,49,0 3 8 9,0,"[(0, 8), (3, 9)]","[(0, 9), (3, 8)]",6,6,0,1
45,57,4 5 9 10,6,"[(4, 5), (9, 10)]","[(4, 9), (5, 10)]",0,6,6,1
47,56,1 3 8 10,0,"[(1, 8), (3, 10)]","[(1, 10), (3, 8)]",6,6,0,1
48,54,1 2 3 7,0,"[(1, 2), (3, 7)]","[(1, 3), (2, 7)]",0,0,0,1
48,57,3 6 7 11,6,"[(3, 7), (6, 11)]","[(3, 11), (6, 7)]",2,0,6,1
49,58,1 2 3 8,2,"[(1, 2), (3, 8)]","[(1, 8), (2, 3)]",6,0,2,1
52,53,1 4 5 9,0,"[(1, 9), (4, 5)]","[(1, 4), (5, 9)]",0,0,0,1
