nontree_edge,cycle_vertices,cycle_rank_suit,cycle_edges,holonomy_mod3,holonomy_z6_rep
5-21,"[5, 0, 21, 5]","[(1, 1), (0, 0), (4, 1), (1, 1)]",3,0,3
5-37,"[5, 0, 37, 5]","[(1, 1), (0, 0), (7, 1), (1, 1)]",3,0,3
6-22,"[6, 0, 22, 6]","[(1, 2), (0, 0), (3, 2), (1, 2)]",3,0,3
6-38,"[6, 0, 38, 6]","[(1, 2), (0, 0), (6, 2), (1, 2)]",3,0,3
7-23,"[7, 0, 23, 7]","[(1, 3), (0, 0), (2, 3), (1, 3)]",3,0,3
7-39,"[7, 0, 39, 7]","[(1, 3), (0, 0), (5, 3), (1, 3)]",3,0,3
9-25,"[9, 0, 25, 9]","[(3, 1), (0, 0), (2, 1), (3, 1)]",3,0,3
9-29,"[9, 0, 29, 9]","[(3, 1), (0, 0), (9, 1), (3, 1)]",3,0,3
10-26,"[10, 0, 26, 10]","[(4, 2), (0, 0), (2, 2), (4, 2)]",3,0,3
10-30,"[10, 0, 30, 10]","[(4, 2), (0, 0), (8, 2), (4, 2)]",3,0,3
11-27,"[11, 0, 27, 11]","[(4, 3), (0, 0), (9, 3), (4, 3)]",3,0,3
11-31,"[11, 0, 31, 11]","[(4, 3), (0, 0), (6, 3), (4, 3)]",3,0,3
13-17,"[13, 0, 17, 13]","[(6, 1), (0, 0), (8, 1), (6, 1)]",3,0,3
13-33,"[13, 0, 33, 13]","[(6, 1), (0, 0), (5, 1), (6, 1)]",3,0,3
14-18,"[14, 0, 18, 14]","[(7, 2), (0, 0), (9, 2), (7, 2)]",3,0,3
14-34,"[14, 0, 34, 14]","[(7, 2), (0, 0), (5, 2), (7, 2)]",3,0,3
15-19,"[15, 0, 19, 15]","[(7, 3), (0, 0), (3, 3), (7, 3)]",3,0,3
15-35,"[15, 0, 35, 15]","[(7, 3), (0, 0), (8, 3), (7, 3)]",3,0,3
17-33,"[17, 0, 33, 17]","[(8, 1), (0, 0), (5, 1), (8, 1)]",3,0,3
18-34,"[18, 0, 34, 18]","[(9, 2), (0, 0), (5, 2), (9, 2)]",3,0,3
19-35,"[19, 0, 35, 19]","[(3, 3), (0, 0), (8, 3), (3, 3)]",3,0,3
21-37,"[21, 0, 37, 21]","[(4, 1), (0, 0), (7, 1), (4, 1)]",3,0,3
22-38,"[22, 0, 38, 22]","[(3, 2), (0, 0), (6, 2), (3, 2)]",3,0,3
23-39,"[23, 0, 39, 23]","[(2, 3), (0, 0), (5, 3), (2, 3)]",3,0,3
25-29,"[25, 0, 29, 25]","[(2, 1), (0, 0), (9, 1), (2, 1)]",3,0,3
26-30,"[26, 0, 30, 26]","[(2, 2), (0, 0), (8, 2), (2, 2)]",3,0,3
27-31,"[27, 0, 31, 27]","[(9, 3), (0, 0), (6, 3), (9, 3)]",3,0,3
1-36,"[1, 6, 36, 1]","[(0, 1), (1, 2), (7, 0), (0, 1)]",3,1,1
2-12,"[2, 5, 12, 2]","[(0, 2), (1, 1), (5, 0), (0, 2)]",3,1,1
2-16,"[2, 5, 16, 2]","[(0, 2), (1, 1), (6, 0), (0, 2)]",3,1,1
2-32,"[2, 5, 32, 2]","[(0, 2), (1, 1), (8, 0), (0, 2)]",3,1,1
3-8,"[3, 5, 8, 3]","[(0, 3), (1, 1), (2, 0), (0, 3)]",3,1,1
3-24,"[3, 5, 24, 3]","[(0, 3), (1, 1), (9, 0), (0, 3)]",3,1,1
3-28,"[3, 5, 28, 3]","[(0, 3), (1, 1), (3, 0), (0, 3)]",3,1,1
5-10,"[5, 0, 10, 5]","[(1, 1), (0, 0), (4, 2), (1, 1)]",3,1,1
5-11,"[5, 0, 11, 5]","[(1, 1), (0, 0), (4, 3), (1, 1)]",3,1,1
5-13,"[5, 0, 13, 5]","[(1, 1), (0, 0), (6, 1), (1, 1)]",3,1,1
5-22,"[5, 0, 22, 5]","[(1, 1), (0, 0), (3, 2), (1, 1)]",3,1,1
5-23,"[5, 0, 23, 5]","[(1, 1), (0, 0), (2, 3), (1, 1)]",3,1,1
5-29,"[5, 0, 29, 5]","[(1, 1), (0, 0), (9, 1), (1, 1)]",3,1,1
5-34,"[5, 0, 34, 5]","[(1, 1), (0, 0), (5, 2), (1, 1)]",3,1,1
5-35,"[5, 0, 35, 5]","[(1, 1), (0, 0), (8, 3), (1, 1)]",3,1,1
6-9,"[6, 0, 9, 6]","[(1, 2), (0, 0), (3, 1), (1, 2)]",3,1,1
6-14,"[6, 0, 14, 6]","[(1, 2), (0, 0), (7, 2), (1, 2)]",3,1,1
6-19,"[6, 0, 19, 6]","[(1, 2), (0, 0), (3, 3), (1, 2)]",3,1,1
6-21,"[6, 0, 21, 6]","[(1, 2), (0, 0), (4, 1), (1, 2)]",3,1,1
6-23,"[6, 0, 23, 6]","[(1, 2), (0, 0), (2, 3), (1, 2)]",3,1,1
6-27,"[6, 0, 27, 6]","[(1, 2), (0, 0), (9, 3), (1, 2)]",3,1,1
6-30,"[6, 0, 30, 6]","[(1, 2), (0, 0), (8, 2), (1, 2)]",3,1,1
6-33,"[6, 0, 33, 6]","[(1, 2), (0, 0), (5, 1), (1, 2)]",3,1,1
7-15,"[7, 0, 15, 7]","[(1, 3), (0, 0), (7, 3), (1, 3)]",3,1,1
7-17,"[7, 0, 17, 7]","[(1, 3), (0, 0), (8, 1), (1, 3)]",3,1,1
7-18,"[7, 0, 18, 7]","[(1, 3), (0, 0), (9, 2), (1, 3)]",3,1,1
7-21,"[7, 0, 21, 7]","[(1, 3), (0, 0), (4, 1), (1, 3)]",3,1,1
7-22,"[7, 0, 22, 7]","[(1, 3), (0, 0), (3, 2), (1, 3)]",3,1,1
7-25,"[7, 0, 25, 7]","[(1, 3), (0, 0), (2, 1), (1, 3)]",3,1,1
7-26,"[7, 0, 26, 7]","[(1, 3), (0, 0), (2, 2), (1, 3)]",3,1,1
7-31,"[7, 0, 31, 7]","[(1, 3), (0, 0), (6, 3), (1, 3)]",3,1,1
8-12,"[8, 5, 12, 8]","[(2, 0), (1, 1), (5, 0), (2, 0)]",3,1,1
8-24,"[8, 5, 24, 8]","[(2, 0), (1, 1), (9, 0), (2, 0)]",3,1,1
9-11,"[9, 0, 11, 9]","[(3, 1), (0, 0), (4, 3), (3, 1)]",3,1,1
9-14,"[9, 0, 14, 9]","[(3, 1), (0, 0), (7, 2), (3, 1)]",3,1,1
9-23,"[9, 0, 23, 9]","[(3, 1), (0, 0), (2, 3), (3, 1)]",3,1,1
9-26,"[9, 0, 26, 9]","[(3, 1), (0, 0), (2, 2), (3, 1)]",3,1,1
9-33,"[9, 0, 33, 9]","[(3, 1), (0, 0), (5, 1), (3, 1)]",3,1,1
9-35,"[9, 0, 35, 9]","[(3, 1), (0, 0), (8, 3), (3, 1)]",3,1,1
9-38,"[9, 0, 38, 9]","[(3, 1), (0, 0), (6, 2), (3, 1)]",3,1,1
10-13,"[10, 0, 13, 10]","[(4, 2), (0, 0), (6, 1), (4, 2)]",3,1,1
10-19,"[10, 0, 19, 10]","[(4, 2), (0, 0), (3, 3), (4, 2)]",3,1,1
10-23,"[10, 0, 23, 10]","[(4, 2), (0, 0), (2, 3), (4, 2)]",3,1,1
10-25,"[10, 0, 25, 10]","[(4, 2), (0, 0), (2, 1), (4, 2)]",3,1,1
10-27,"[10, 0, 27, 10]","[(4, 2), (0, 0), (9, 3), (4, 2)]",3,1,1
10-34,"[10, 0, 34, 10]","[(4, 2), (0, 0), (5, 2), (4, 2)]",3,1,1
10-37,"[10, 0, 37, 10]","[(4, 2), (0, 0), (7, 1), (4, 2)]",3,1,1
11-18,"[11, 0, 18, 11]","[(4, 3), (0, 0), (9, 2), (4, 3)]",3,1,1
11-22,"[11, 0, 22, 11]","[(4, 3), (0, 0), (3, 2), (4, 3)]",3,1,1
11-26,"[11, 0, 26, 11]","[(4, 3), (0, 0), (2, 2), (4, 3)]",3,1,1
11-29,"[11, 0, 29, 11]","[(4, 3), (0, 0), (9, 1), (4, 3)]",3,1,1
11-33,"[11, 0, 33, 11]","[(4, 3), (0, 0), (5, 1), (4, 3)]",3,1,1
11-35,"[11, 0, 35, 11]","[(4, 3), (0, 0), (8, 3), (4, 3)]",3,1,1
11-37,"[11, 0, 37, 11]","[(4, 3), (0, 0), (7, 1), (4, 3)]",3,1,1
12-16,"[12, 5, 16, 12]","[(5, 0), (1, 1), (6, 0), (5, 0)]",3,1,1
12-24,"[12, 5, 24, 12]","[(5, 0), (1, 1), (9, 0), (5, 0)]",3,1,1
13-18,"[13, 0, 18, 13]","[(6, 1), (0, 0), (9, 2), (6, 1)]",3,1,1
13-23,"[13, 0, 23, 13]","[(6, 1), (0, 0), (2, 3), (6, 1)]",3,1,1
13-30,"[13, 0, 30, 13]","[(6, 1), (0, 0), (8, 2), (6, 1)]",3,1,1
13-35,"[13, 0, 35, 13]","[(6, 1), (0, 0), (8, 3), (6, 1)]",3,1,1
13-37,"[13, 0, 37, 13]","[(6, 1), (0, 0), (7, 1), (6, 1)]",3,1,1
14-17,"[14, 0, 17, 14]","[(7, 2), (0, 0), (8, 1), (7, 2)]",3,1,1
14-19,"[14, 0, 19, 14]","[(7, 2), (0, 0), (3, 3), (7, 2)]",3,1,1
14-23,"[14, 0, 23, 14]","[(7, 2), (0, 0), (2, 3), (7, 2)]",3,1,1
14-27,"[14, 0, 27, 14]","[(7, 2), (0, 0), (9, 3), (7, 2)]",3,1,1
14-29,"[14, 0, 29, 14]","[(7, 2), (0, 0), (9, 1), (7, 2)]",3,1,1
14-38,"[14, 0, 38, 14]","[(7, 2), (0, 0), (6, 2), (7, 2)]",3,1,1
15-18,"[15, 0, 18, 15]","[(7, 3), (0, 0), (9, 2), (7, 3)]",3,1,1
15-22,"[15, 0, 22, 15]","[(7, 3), (0, 0), (3, 2), (7, 3)]",3,1,1
15-26,"[15, 0, 26, 15]","[(7, 3), (0, 0), (2, 2), (7, 3)]",3,1,1
15-39,"[15, 0, 39, 15]","[(7, 3), (0, 0), (5, 3), (7, 3)]",3,1,1
16-28,"[16, 5, 28, 16]","[(6, 0), (1, 1), (3, 0), (6, 0)]",3,1,1
16-32,"[16, 5, 32, 16]","[(6, 0), (1, 1), (8, 0), (6, 0)]",3,1,1
17-22,"[17, 0, 22, 17]","[(8, 1), (0, 0), (3, 2), (8, 1)]",3,1,1
17-25,"[17, 0, 25, 17]","[(8, 1), (0, 0), (2, 1), (8, 1)]",3,1,1
17-27,"[17, 0, 27, 17]","[(8, 1), (0, 0), (9, 3), (8, 1)]",3,1,1
17-34,"[17, 0, 34, 17]","[(8, 1), (0, 0), (5, 2), (8, 1)]",3,1,1
17-39,"[17, 0, 39, 17]","[(8, 1), (0, 0), (5, 3), (8, 1)]",3,1,1
18-21,"[18, 0, 21, 18]","[(9, 2), (0, 0), (4, 1), (9, 2)]",3,1,1
18-26,"[18, 0, 26, 18]","[(9, 2), (0, 0), (2, 2), (9, 2)]",3,1,1
18-31,"[18, 0, 31, 18]","[(9, 2), (0, 0), (6, 3), (9, 2)]",3,1,1
18-33,"[18, 0, 33, 18]","[(9, 2), (0, 0), (5, 1), (9, 2)]",3,1,1
18-35,"[18, 0, 35, 18]","[(9, 2), (0, 0), (8, 3), (9, 2)]",3,1,1
18-39,"[18, 0, 39, 18]","[(9, 2), (0, 0), (5, 3), (9, 2)]",3,1,1
19-21,"[19, 0, 21, 19]","[(3, 3), (0, 0), (4, 1), (3, 3)]",3,1,1
19-25,"[19, 0, 25, 19]","[(3, 3), (0, 0), (2, 1), (3, 3)]",3,1,1
19-27,"[19, 0, 27, 19]","[(3, 3), (0, 0), (9, 3), (3, 3)]",3,1,1
19-30,"[19, 0, 30, 19]","[(3, 3), (0, 0), (8, 2), (3, 3)]",3,1,1
19-34,"[19, 0, 34, 19]","[(3, 3), (0, 0), (5, 2), (3, 3)]",3,1,1
19-38,"[19, 0, 38, 19]","[(3, 3), (0, 0), (6, 2), (3, 3)]",3,1,1
21-26,"[21, 0, 26, 21]","[(4, 1), (0, 0), (2, 2), (4, 1)]",3,1,1
21-27,"[21, 0, 27, 21]","[(4, 1), (0, 0), (9, 3), (4, 1)]",3,1,1
21-38,"[21, 0, 38, 21]","[(4, 1), (0, 0), (6, 2), (4, 1)]",3,1,1
21-39,"[21, 0, 39, 21]","[(4, 1), (0, 0), (5, 3), (4, 1)]",3,1,1
22-25,"[22, 0, 25, 22]","[(3, 2), (0, 0), (2, 1), (3, 2)]",3,1,1
22-31,"[22, 0, 31, 22]","[(3, 2), (0, 0), (6, 3), (3, 2)]",3,1,1
22-35,"[22, 0, 35, 22]","[(3, 2), (0, 0), (8, 3), (3, 2)]",3,1,1
22-37,"[22, 0, 37, 22]","[(3, 2), (0, 0), (7, 1), (3, 2)]",3,1,1
22-39,"[22, 0, 39, 22]","[(3, 2), (0, 0), (5, 3), (3, 2)]",3,1,1
23-29,"[23, 0, 29, 23]","[(2, 3), (0, 0), (9, 1), (2, 3)]",3,1,1
23-30,"[23, 0, 30, 23]","[(2, 3), (0, 0), (8, 2), (2, 3)]",3,1,1
23-33,"[23, 0, 33, 23]","[(2, 3), (0, 0), (5, 1), (2, 3)]",3,1,1
23-34,"[23, 0, 34, 23]","[(2, 3), (0, 0), (5, 2), (2, 3)]",3,1,1
23-37,"[23, 0, 37, 23]","[(2, 3), (0, 0), (7, 1), (2, 3)]",3,1,1
23-38,"[23, 0, 38, 23]","[(2, 3), (0, 0), (6, 2), (2, 3)]",3,1,1
24-28,"[24, 5, 28, 24]","[(9, 0), (1, 1), (3, 0), (9, 0)]",3,1,1
25-27,"[25, 0, 27, 25]","[(2, 1), (0, 0), (9, 3), (2, 1)]",3,1,1
25-30,"[25, 0, 30, 25]","[(2, 1), (0, 0), (8, 2), (2, 1)]",3,1,1
25-39,"[25, 0, 39, 25]","[(2, 1), (0, 0), (5, 3), (2, 1)]",3,1,1
26-29,"[26, 0, 29, 26]","[(2, 2), (0, 0), (9, 1), (2, 2)]",3,1,1
26-31,"[26, 0, 31, 26]","[(2, 2), (0, 0), (6, 3), (2, 2)]",3,1,1
26-35,"[26, 0, 35, 26]","[(2, 2), (0, 0), (8, 3), (2, 2)]",3,1,1
26-39,"[26, 0, 39, 26]","[(2, 2), (0, 0), (5, 3), (2, 2)]",3,1,1
27-30,"[27, 0, 30, 27]","[(9, 3), (0, 0), (8, 2), (9, 3)]",3,1,1
27-34,"[27, 0, 34, 27]","[(9, 3), (0, 0), (5, 2), (9, 3)]",3,1,1
27-38,"[27, 0, 38, 27]","[(9, 3), (0, 0), (6, 2), (9, 3)]",3,1,1
28-32,"[28, 5, 32, 28]","[(3, 0), (1, 1), (8, 0), (3, 0)]",3,1,1
29-31,"[29, 0, 31, 29]","[(9, 1), (0, 0), (6, 3), (9, 1)]",3,1,1
29-34,"[29, 0, 34, 29]","[(9, 1), (0, 0), (5, 2), (9, 1)]",3,1,1
29-37,"[29, 0, 37, 29]","[(9, 1), (0, 0), (7, 1), (9, 1)]",3,1,1
30-33,"[30, 0, 33, 30]","[(8, 2), (0, 0), (5, 1), (8, 2)]",3,1,1
30-38,"[30, 0, 38, 30]","[(8, 2), (0, 0), (6, 2), (8, 2)]",3,1,1
31-39,"[31, 0, 39, 31]","[(6, 3), (0, 0), (5, 3), (6, 3)]",3,1,1
33-38,"[33, 0, 38, 33]","[(5, 1), (0, 0), (6, 2), (5, 1)]",3,1,1
34-37,"[34, 0, 37, 34]","[(5, 2), (0, 0), (7, 1), (5, 2)]",3,1,1
35-37,"[35, 0, 37, 35]","[(8, 3), (0, 0), (7, 1), (8, 3)]",3,1,1
1-20,"[1, 6, 20, 1]","[(0, 1), (1, 2), (4, 0), (0, 1)]",3,2,5
2-8,"[2, 5, 8, 2]","[(0, 2), (1, 1), (2, 0), (0, 2)]",3,2,5
2-24,"[2, 5, 24, 2]","[(0, 2), (1, 1), (9, 0), (0, 2)]",3,2,5
2-28,"[2, 5, 28, 2]","[(0, 2), (1, 1), (3, 0), (0, 2)]",3,2,5
3-12,"[3, 5, 12, 3]","[(0, 3), (1, 1), (5, 0), (0, 3)]",3,2,5
3-16,"[3, 5, 16, 3]","[(0, 3), (1, 1), (6, 0), (0, 3)]",3,2,5
3-32,"[3, 5, 32, 3]","[(0, 3), (1, 1), (8, 0), (0, 3)]",3,2,5
5-9,"[5, 0, 9, 5]","[(1, 1), (0, 0), (3, 1), (1, 1)]",3,2,5
5-14,"[5, 0, 14, 5]","[(1, 1), (0, 0), (7, 2), (1, 1)]",3,2,5
5-15,"[5, 0, 15, 5]","[(1, 1), (0, 0), (7, 3), (1, 1)]",3,2,5
5-17,"[5, 0, 17, 5]","[(1, 1), (0, 0), (8, 1), (1, 1)]",3,2,5
5-26,"[5, 0, 26, 5]","[(1, 1), (0, 0), (2, 2), (1, 1)]",3,2,5
5-27,"[5, 0, 27, 5]","[(1, 1), (0, 0), (9, 3), (1, 1)]",3,2,5
5-38,"[5, 0, 38, 5]","[(1, 1), (0, 0), (6, 2), (1, 1)]",3,2,5
5-39,"[5, 0, 39, 5]","[(1, 1), (0, 0), (5, 3), (1, 1)]",3,2,5
6-10,"[6, 0, 10, 6]","[(1, 2), (0, 0), (4, 2), (1, 2)]",3,2,5
6-13,"[6, 0, 13, 6]","[(1, 2), (0, 0), (6, 1), (1, 2)]",3,2,5
6-18,"[6, 0, 18, 6]","[(1, 2), (0, 0), (9, 2), (1, 2)]",3,2,5
6-25,"[6, 0, 25, 6]","[(1, 2), (0, 0), (2, 1), (1, 2)]",3,2,5
6-31,"[6, 0, 31, 6]","[(1, 2), (0, 0), (6, 3), (1, 2)]",3,2,5
6-35,"[6, 0, 35, 6]","[(1, 2), (0, 0), (8, 3), (1, 2)]",3,2,5
6-37,"[6, 0, 37, 6]","[(1, 2), (0, 0), (7, 1), (1, 2)]",3,2,5
6-39,"[6, 0, 39, 6]","[(1, 2), (0, 0), (5, 3), (1, 2)]",3,2,5
7-11,"[7, 0, 11, 7]","[(1, 3), (0, 0), (4, 3), (1, 3)]",3,2,5
7-19,"[7, 0, 19, 7]","[(1, 3), (0, 0), (3, 3), (1, 3)]",3,2,5
7-29,"[7, 0, 29, 7]","[(1, 3), (0, 0), (9, 1), (1, 3)]",3,2,5
7-30,"[7, 0, 30, 7]","[(1, 3), (0, 0), (8, 2), (1, 3)]",3,2,5
