nontree_edge,cycle_vertices,cycle_rank_suit,cycle_edges,holonomy_mod3,holonomy_z6_rep
7-33,"[7, 0, 33, 7]","[(1, 3), (0, 0), (5, 1), (1, 3)]",3,2,5
7-34,"[7, 0, 34, 7]","[(1, 3), (0, 0), (5, 2), (1, 3)]",3,2,5
7-37,"[7, 0, 37, 7]","[(1, 3), (0, 0), (7, 1), (1, 3)]",3,2,5
7-38,"[7, 0, 38, 7]","[(1, 3), (0, 0), (6, 2), (1, 3)]",3,2,5
8-28,"[8, 5, 28, 8]","[(2, 0), (1, 1), (3, 0), (2, 0)]",3,2,5
8-32,"[8, 5, 32, 8]","[(2, 0), (1, 1), (8, 0), (2, 0)]",3,2,5
9-13,"[9, 0, 13, 9]","[(3, 1), (0, 0), (6, 1), (3, 1)]",3,2,5
9-15,"[9, 0, 15, 9]","[(3, 1), (0, 0), (7, 3), (3, 1)]",3,2,5
9-18,"[9, 0, 18, 9]","[(3, 1), (0, 0), (9, 2), (3, 1)]",3,2,5
9-21,"[9, 0, 21, 9]","[(3, 1), (0, 0), (4, 1), (3, 1)]",3,2,5
9-27,"[9, 0, 27, 9]","[(3, 1), (0, 0), (9, 3), (3, 1)]",3,2,5
9-30,"[9, 0, 30, 9]","[(3, 1), (0, 0), (8, 2), (3, 1)]",3,2,5
9-39,"[9, 0, 39, 9]","[(3, 1), (0, 0), (5, 3), (3, 1)]",3,2,5
10-14,"[10, 0, 14, 10]","[(4, 2), (0, 0), (7, 2), (4, 2)]",3,2,5
10-17,"[10, 0, 17, 10]","[(4, 2), (0, 0), (8, 1), (4, 2)]",3,2,5
10-22,"[10, 0, 22, 10]","[(4, 2), (0, 0), (3, 2), (4, 2)]",3,2,5
10-29,"[10, 0, 29, 10]","[(4, 2), (0, 0), (9, 1), (4, 2)]",3,2,5
10-31,"[10, 0, 31, 10]","[(4, 2), (0, 0), (6, 3), (4, 2)]",3,2,5
10-35,"[10, 0, 35, 10]","[(4, 2), (0, 0), (8, 3), (4, 2)]",3,2,5
10-39,"[10, 0, 39, 10]","[(4, 2), (0, 0), (5, 3), (4, 2)]",3,2,5
11-13,"[11, 0, 13, 11]","[(4, 3), (0, 0), (6, 1), (4, 3)]",3,2,5
11-15,"[11, 0, 15, 11]","[(4, 3), (0, 0), (7, 3), (4, 3)]",3,2,5
11-23,"[11, 0, 23, 11]","[(4, 3), (0, 0), (2, 3), (4, 3)]",3,2,5
11-30,"[11, 0, 30, 11]","[(4, 3), (0, 0), (8, 2), (4, 3)]",3,2,5
11-34,"[11, 0, 34, 11]","[(4, 3), (0, 0), (5, 2), (4, 3)]",3,2,5
11-38,"[11, 0, 38, 11]","[(4, 3), (0, 0), (6, 2), (4, 3)]",3,2,5
12-32,"[12, 5, 32, 12]","[(5, 0), (1, 1), (8, 0), (5, 0)]",3,2,5
13-15,"[13, 0, 15, 13]","[(6, 1), (0, 0), (7, 3), (6, 1)]",3,2,5
13-22,"[13, 0, 22, 13]","[(6, 1), (0, 0), (3, 2), (6, 1)]",3,2,5
13-25,"[13, 0, 25, 13]","[(6, 1), (0, 0), (2, 1), (6, 1)]",3,2,5
13-27,"[13, 0, 27, 13]","[(6, 1), (0, 0), (9, 3), (6, 1)]",3,2,5
13-34,"[13, 0, 34, 13]","[(6, 1), (0, 0), (5, 2), (6, 1)]",3,2,5
13-39,"[13, 0, 39, 13]","[(6, 1), (0, 0), (5, 3), (6, 1)]",3,2,5
14-21,"[14, 0, 21, 14]","[(7, 2), (0, 0), (4, 1), (7, 2)]",3,2,5
14-26,"[14, 0, 26, 14]","[(7, 2), (0, 0), (2, 2), (7, 2)]",3,2,5
14-31,"[14, 0, 31, 14]","[(7, 2), (0, 0), (6, 3), (7, 2)]",3,2,5
14-33,"[14, 0, 33, 14]","[(7, 2), (0, 0), (5, 1), (7, 2)]",3,2,5
14-35,"[14, 0, 35, 14]","[(7, 2), (0, 0), (8, 3), (7, 2)]",3,2,5
14-39,"[14, 0, 39, 14]","[(7, 2), (0, 0), (5, 3), (7, 2)]",3,2,5
15-17,"[15, 0, 17, 15]","[(7, 3), (0, 0), (8, 1), (7, 3)]",3,2,5
15-21,"[15, 0, 21, 15]","[(7, 3), (0, 0), (4, 1), (7, 3)]",3,2,5
15-25,"[15, 0, 25, 15]","[(7, 3), (0, 0), (2, 1), (7, 3)]",3,2,5
15-27,"[15, 0, 27, 15]","[(7, 3), (0, 0), (9, 3), (7, 3)]",3,2,5
15-30,"[15, 0, 30, 15]","[(7, 3), (0, 0), (8, 2), (7, 3)]",3,2,5
15-34,"[15, 0, 34, 15]","[(7, 3), (0, 0), (5, 2), (7, 3)]",3,2,5
15-38,"[15, 0, 38, 15]","[(7, 3), (0, 0), (6, 2), (7, 3)]",3,2,5
16-24,"[16, 5, 24, 16]","[(6, 0), (1, 1), (9, 0), (6, 0)]",3,2,5
17-19,"[17, 0, 19, 17]","[(8, 1), (0, 0), (3, 3), (8, 1)]",3,2,5
17-21,"[17, 0, 21, 17]","[(8, 1), (0, 0), (4, 1), (8, 1)]",3,2,5
17-26,"[17, 0, 26, 17]","[(8, 1), (0, 0), (2, 2), (8, 1)]",3,2,5
17-29,"[17, 0, 29, 17]","[(8, 1), (0, 0), (9, 1), (8, 1)]",3,2,5
17-31,"[17, 0, 31, 17]","[(8, 1), (0, 0), (6, 3), (8, 1)]",3,2,5
17-38,"[17, 0, 38, 17]","[(8, 1), (0, 0), (6, 2), (8, 1)]",3,2,5
18-22,"[18, 0, 22, 18]","[(9, 2), (0, 0), (3, 2), (9, 2)]",3,2,5
18-25,"[18, 0, 25, 18]","[(9, 2), (0, 0), (2, 1), (9, 2)]",3,2,5
18-30,"[18, 0, 30, 18]","[(9, 2), (0, 0), (8, 2), (9, 2)]",3,2,5
18-37,"[18, 0, 37, 18]","[(9, 2), (0, 0), (7, 1), (9, 2)]",3,2,5
19-23,"[19, 0, 23, 19]","[(3, 3), (0, 0), (2, 3), (3, 3)]",3,2,5
19-29,"[19, 0, 29, 19]","[(3, 3), (0, 0), (9, 1), (3, 3)]",3,2,5
19-31,"[19, 0, 31, 19]","[(3, 3), (0, 0), (6, 3), (3, 3)]",3,2,5
19-33,"[19, 0, 33, 19]","[(3, 3), (0, 0), (5, 1), (3, 3)]",3,2,5
19-37,"[19, 0, 37, 19]","[(3, 3), (0, 0), (7, 1), (3, 3)]",3,2,5
20-36,"[20, 6, 36, 20]","[(4, 0), (1, 2), (7, 0), (4, 0)]",3,2,5
21-25,"[21, 0, 25, 21]","[(4, 1), (0, 0), (2, 1), (4, 1)]",3,2,5
21-30,"[21, 0, 30, 21]","[(4, 1), (0, 0), (8, 2), (4, 1)]",3,2,5
21-31,"[21, 0, 31, 21]","[(4, 1), (0, 0), (6, 3), (4, 1)]",3,2,5
21-33,"[21, 0, 33, 21]","[(4, 1), (0, 0), (5, 1), (4, 1)]",3,2,5
22-26,"[22, 0, 26, 22]","[(3, 2), (0, 0), (2, 2), (3, 2)]",3,2,5
22-29,"[22, 0, 29, 22]","[(3, 2), (0, 0), (9, 1), (3, 2)]",3,2,5
22-34,"[22, 0, 34, 22]","[(3, 2), (0, 0), (5, 2), (3, 2)]",3,2,5
23-27,"[23, 0, 27, 23]","[(2, 3), (0, 0), (9, 3), (2, 3)]",3,2,5
23-35,"[23, 0, 35, 23]","[(2, 3), (0, 0), (8, 3), (2, 3)]",3,2,5
25-31,"[25, 0, 31, 25]","[(2, 1), (0, 0), (6, 3), (2, 1)]",3,2,5
25-34,"[25, 0, 34, 25]","[(2, 1), (0, 0), (5, 2), (2, 1)]",3,2,5
25-37,"[25, 0, 37, 25]","[(2, 1), (0, 0), (7, 1), (2, 1)]",3,2,5
26-33,"[26, 0, 33, 26]","[(2, 2), (0, 0), (5, 1), (2, 2)]",3,2,5
26-38,"[26, 0, 38, 26]","[(2, 2), (0, 0), (6, 2), (2, 2)]",3,2,5
27-39,"[27, 0, 39, 27]","[(9, 3), (0, 0), (5, 3), (9, 3)]",3,2,5
29-33,"[29, 0, 33, 29]","[(9, 1), (0, 0), (5, 1), (9, 1)]",3,2,5
29-35,"[29, 0, 35, 29]","[(9, 1), (0, 0), (8, 3), (9, 1)]",3,2,5
29-38,"[29, 0, 38, 29]","[(9, 1), (0, 0), (6, 2), (9, 1)]",3,2,5
30-34,"[30, 0, 34, 30]","[(8, 2), (0, 0), (5, 2), (8, 2)]",3,2,5
30-37,"[30, 0, 37, 30]","[(8, 2), (0, 0), (7, 1), (8, 2)]",3,2,5
31-33,"[31, 0, 33, 31]","[(6, 3), (0, 0), (5, 1), (6, 3)]",3,2,5
31-35,"[31, 0, 35, 31]","[(6, 3), (0, 0), (8, 3), (6, 3)]",3,2,5
31-37,"[31, 0, 37, 31]","[(6, 3), (0, 0), (7, 1), (6, 3)]",3,2,5
33-35,"[33, 0, 35, 33]","[(5, 1), (0, 0), (8, 3), (5, 1)]",3,2,5
33-37,"[33, 0, 37, 33]","[(5, 1), (0, 0), (7, 1), (5, 1)]",3,2,5
34-38,"[34, 0, 38, 34]","[(5, 2), (0, 0), (6, 2), (5, 2)]",3,2,5
35-39,"[35, 0, 39, 35]","[(8, 3), (0, 0), (5, 3), (8, 3)]",3,2,5
1-7,"[1, 6, 0, 7, 1]","[(0, 1), (1, 2), (0, 0), (1, 3), (0, 1)]",4,0,3
1-10,"[1, 6, 0, 10, 1]","[(0, 1), (1, 2), (0, 0), (4, 2), (0, 1)]",4,0,3
1-11,"[1, 6, 0, 11, 1]","[(0, 1), (1, 2), (0, 0), (4, 3), (0, 1)]",4,0,3
1-14,"[1, 6, 0, 14, 1]","[(0, 1), (1, 2), (0, 0), (7, 2), (0, 1)]",4,0,3
1-15,"[1, 6, 0, 15, 1]","[(0, 1), (1, 2), (0, 0), (7, 3), (0, 1)]",4,0,3
2-7,"[2, 5, 0, 7, 2]","[(0, 2), (1, 1), (0, 0), (1, 3), (0, 2)]",4,0,3
2-9,"[2, 5, 0, 9, 2]","[(0, 2), (1, 1), (0, 0), (3, 1), (0, 2)]",4,0,3
2-13,"[2, 5, 0, 13, 2]","[(0, 2), (1, 1), (0, 0), (6, 1), (0, 2)]",4,0,3
2-19,"[2, 5, 0, 19, 2]","[(0, 2), (1, 1), (0, 0), (3, 3), (0, 2)]",4,0,3
2-31,"[2, 5, 0, 31, 2]","[(0, 2), (1, 1), (0, 0), (6, 3), (0, 2)]",4,0,3
3-6,"[3, 5, 0, 6, 3]","[(0, 3), (1, 1), (0, 0), (1, 2), (0, 3)]",4,0,3
3-17,"[3, 5, 0, 17, 3]","[(0, 3), (1, 1), (0, 0), (8, 1), (0, 3)]",4,0,3
3-18,"[3, 5, 0, 18, 3]","[(0, 3), (1, 1), (0, 0), (9, 2), (0, 3)]",4,0,3
3-29,"[3, 5, 0, 29, 3]","[(0, 3), (1, 1), (0, 0), (9, 1), (0, 3)]",4,0,3
3-30,"[3, 5, 0, 30, 3]","[(0, 3), (1, 1), (0, 0), (8, 2), (0, 3)]",4,0,3
4-10,"[4, 9, 0, 10, 4]","[(1, 0), (3, 1), (0, 0), (4, 2), (1, 0)]",4,0,3
4-11,"[4, 9, 0, 11, 4]","[(1, 0), (3, 1), (0, 0), (4, 3), (1, 0)]",4,0,3
4-17,"[4, 9, 0, 17, 4]","[(1, 0), (3, 1), (0, 0), (8, 1), (1, 0)]",4,0,3
4-18,"[4, 9, 0, 18, 4]","[(1, 0), (3, 1), (0, 0), (9, 2), (1, 0)]",4,0,3
4-19,"[4, 9, 0, 19, 4]","[(1, 0), (3, 1), (0, 0), (3, 3), (1, 0)]",4,0,3
6-8,"[6, 0, 5, 8, 6]","[(1, 2), (0, 0), (1, 1), (2, 0), (1, 2)]",4,0,3
6-12,"[6, 0, 5, 12, 6]","[(1, 2), (0, 0), (1, 1), (5, 0), (1, 2)]",4,0,3
7-16,"[7, 0, 5, 16, 7]","[(1, 3), (0, 0), (1, 1), (6, 0), (1, 3)]",4,0,3
7-20,"[7, 0, 6, 20, 7]","[(1, 3), (0, 0), (1, 2), (4, 0), (1, 3)]",4,0,3
7-28,"[7, 0, 5, 28, 7]","[(1, 3), (0, 0), (1, 1), (3, 0), (1, 3)]",4,0,3
7-36,"[7, 0, 6, 36, 7]","[(1, 3), (0, 0), (1, 2), (7, 0), (1, 3)]",4,0,3
8-15,"[8, 5, 0, 15, 8]","[(2, 0), (1, 1), (0, 0), (7, 3), (2, 0)]",4,0,3
8-31,"[8, 5, 0, 31, 8]","[(2, 0), (1, 1), (0, 0), (6, 3), (2, 0)]",4,0,3
8-33,"[8, 5, 0, 33, 8]","[(2, 0), (1, 1), (0, 0), (5, 1), (2, 0)]",4,0,3
8-34,"[8, 5, 0, 34, 8]","[(2, 0), (1, 1), (0, 0), (5, 2), (2, 0)]",4,0,3
9-20,"[9, 0, 6, 20, 9]","[(3, 1), (0, 0), (1, 2), (4, 0), (3, 1)]",4,0,3
10-28,"[10, 0, 5, 28, 10]","[(4, 2), (0, 0), (1, 1), (3, 0), (4, 2)]",4,0,3
11-12,"[11, 0, 5, 12, 11]","[(4, 3), (0, 0), (1, 1), (5, 0), (4, 3)]",4,0,3
12-19,"[12, 5, 0, 19, 12]","[(5, 0), (1, 1), (0, 0), (3, 3), (5, 0)]",4,0,3
12-25,"[12, 5, 0, 25, 12]","[(5, 0), (1, 1), (0, 0), (2, 1), (5, 0)]",4,0,3
12-26,"[12, 5, 0, 26, 12]","[(5, 0), (1, 1), (0, 0), (2, 2), (5, 0)]",4,0,3
13-36,"[13, 0, 6, 36, 13]","[(6, 1), (0, 0), (1, 2), (7, 0), (6, 1)]",4,0,3
14-16,"[14, 0, 5, 16, 14]","[(7, 2), (0, 0), (1, 1), (6, 0), (7, 2)]",4,0,3
16-25,"[16, 5, 0, 25, 16]","[(6, 0), (1, 1), (0, 0), (2, 1), (6, 0)]",4,0,3
16-30,"[16, 5, 0, 30, 16]","[(6, 0), (1, 1), (0, 0), (8, 2), (6, 0)]",4,0,3
16-35,"[16, 5, 0, 35, 16]","[(6, 0), (1, 1), (0, 0), (8, 3), (6, 0)]",4,0,3
17-20,"[17, 0, 6, 20, 17]","[(8, 1), (0, 0), (1, 2), (4, 0), (8, 1)]",4,0,3
18-28,"[18, 0, 5, 28, 18]","[(9, 2), (0, 0), (1, 1), (3, 0), (9, 2)]",4,0,3
18-32,"[18, 0, 5, 32, 18]","[(9, 2), (0, 0), (1, 1), (8, 0), (9, 2)]",4,0,3
19-24,"[19, 0, 5, 24, 19]","[(3, 3), (0, 0), (1, 1), (9, 0), (3, 3)]",4,0,3
20-34,"[20, 6, 0, 34, 20]","[(4, 0), (1, 2), (0, 0), (5, 2), (4, 0)]",4,0,3
20-35,"[20, 6, 0, 35, 20]","[(4, 0), (1, 2), (0, 0), (8, 3), (4, 0)]",4,0,3
22-24,"[22, 0, 5, 24, 22]","[(3, 2), (0, 0), (1, 1), (9, 0), (3, 2)]",4,0,3
23-32,"[23, 0, 5, 32, 23]","[(2, 3), (0, 0), (1, 1), (8, 0), (2, 3)]",4,0,3
24-30,"[24, 5, 0, 30, 24]","[(9, 0), (1, 1), (0, 0), (8, 2), (9, 0)]",4,0,3
24-33,"[24, 5, 0, 33, 24]","[(9, 0), (1, 1), (0, 0), (5, 1), (9, 0)]",4,0,3
24-39,"[24, 5, 0, 39, 24]","[(9, 0), (1, 1), (0, 0), (5, 3), (9, 0)]",4,0,3
25-32,"[25, 0, 5, 32, 25]","[(2, 1), (0, 0), (1, 1), (8, 0), (2, 1)]",4,0,3
26-36,"[26, 0, 6, 36, 26]","[(2, 2), (0, 0), (1, 2), (7, 0), (2, 2)]",4,0,3
27-28,"[27, 0, 5, 28, 27]","[(9, 3), (0, 0), (1, 1), (3, 0), (9, 3)]",4,0,3
27-36,"[27, 0, 6, 36, 27]","[(9, 3), (0, 0), (1, 2), (7, 0), (9, 3)]",4,0,3
28-33,"[28, 5, 0, 33, 28]","[(3, 0), (1, 1), (0, 0), (5, 1), (3, 0)]",4,0,3
29-36,"[29, 0, 6, 36, 29]","[(9, 1), (0, 0), (1, 2), (7, 0), (9, 1)]",4,0,3
31-32,"[31, 0, 5, 32, 31]","[(6, 3), (0, 0), (1, 1), (8, 0), (6, 3)]",4,0,3
32-38,"[32, 5, 0, 38, 32]","[(8, 0), (1, 1), (0, 0), (6, 2), (8, 0)]",4,0,3
1-30,"[1, 6, 0, 30, 1]","[(0, 1), (1, 2), (0, 0), (8, 2), (0, 1)]",4,1,1
1-31,"[1, 6, 0, 31, 1]","[(0, 1), (1, 2), (0, 0), (6, 3), (0, 1)]",4,1,1
1-34,"[1, 6, 0, 34, 1]","[(0, 1), (1, 2), (0, 0), (5, 2), (0, 1)]",4,1,1
1-35,"[1, 6, 0, 35, 1]","[(0, 1), (1, 2), (0, 0), (8, 3), (0, 1)]",4,1,1
1-38,"[1, 6, 0, 38, 1]","[(0, 1), (1, 2), (0, 0), (6, 2), (0, 1)]",4,1,1
1-39,"[1, 6, 0, 39, 1]","[(0, 1), (1, 2), (0, 0), (5, 3), (0, 1)]",4,1,1
2-15,"[2, 5, 0, 15, 2]","[(0, 2), (1, 1), (0, 0), (7, 3), (0, 2)]",4,1,1
2-27,"[2, 5, 0, 27, 2]","[(0, 2), (1, 1), (0, 0), (9, 3), (0, 2)]",4,1,1
2-29,"[2, 5, 0, 29, 2]","[(0, 2), (1, 1), (0, 0), (9, 1), (0, 2)]",4,1,1
2-33,"[2, 5, 0, 33, 2]","[(0, 2), (1, 1), (0, 0), (5, 1), (0, 2)]",4,1,1
2-37,"[2, 5, 0, 37, 2]","[(0, 2), (1, 1), (0, 0), (7, 1), (0, 2)]",4,1,1
2-39,"[2, 5, 0, 39, 2]","[(0, 2), (1, 1), (0, 0), (5, 3), (0, 2)]",4,1,1
3-13,"[3, 5, 0, 13, 3]","[(0, 3), (1, 1), (0, 0), (6, 1), (0, 3)]",4,1,1
3-14,"[3, 5, 0, 14, 3]","[(0, 3), (1, 1), (0, 0), (7, 2), (0, 3)]",4,1,1
3-25,"[3, 5, 0, 25, 3]","[(0, 3), (1, 1), (0, 0), (2, 1), (0, 3)]",4,1,1
3-26,"[3, 5, 0, 26, 3]","[(0, 3), (1, 1), (0, 0), (2, 2), (0, 3)]",4,1,1
3-37,"[3, 5, 0, 37, 3]","[(0, 3), (1, 1), (0, 0), (7, 1), (0, 3)]",4,1,1
3-38,"[3, 5, 0, 38, 3]","[(0, 3), (1, 1), (0, 0), (6, 2), (0, 3)]",4,1,1
