nontree_edge,cycle_vertices,cycle_rank_suit,cycle_edges,holonomy_mod3,holonomy_z6_rep
4-13,"[4, 9, 0, 13, 4]","[(1, 0), (3, 1), (0, 0), (6, 1), (1, 0)]",4,1,1
4-14,"[4, 9, 0, 14, 4]","[(1, 0), (3, 1), (0, 0), (7, 2), (1, 0)]",4,1,1
4-15,"[4, 9, 0, 15, 4]","[(1, 0), (3, 1), (0, 0), (7, 3), (1, 0)]",4,1,1
4-29,"[4, 9, 0, 29, 4]","[(1, 0), (3, 1), (0, 0), (9, 1), (1, 0)]",4,1,1
4-30,"[4, 9, 0, 30, 4]","[(1, 0), (3, 1), (0, 0), (8, 2), (1, 0)]",4,1,1
4-31,"[4, 9, 0, 31, 4]","[(1, 0), (3, 1), (0, 0), (6, 3), (1, 0)]",4,1,1
6-32,"[6, 0, 5, 32, 6]","[(1, 2), (0, 0), (1, 1), (8, 0), (1, 2)]",4,1,1
7-24,"[7, 0, 5, 24, 7]","[(1, 3), (0, 0), (1, 1), (9, 0), (1, 3)]",4,1,1
8-17,"[8, 5, 0, 17, 8]","[(2, 0), (1, 1), (0, 0), (8, 1), (2, 0)]",4,1,1
8-18,"[8, 5, 0, 18, 8]","[(2, 0), (1, 1), (0, 0), (9, 2), (2, 0)]",4,1,1
8-27,"[8, 5, 0, 27, 8]","[(2, 0), (1, 1), (0, 0), (9, 3), (2, 0)]",4,1,1
8-35,"[8, 5, 0, 35, 8]","[(2, 0), (1, 1), (0, 0), (8, 3), (2, 0)]",4,1,1
8-37,"[8, 5, 0, 37, 8]","[(2, 0), (1, 1), (0, 0), (7, 1), (2, 0)]",4,1,1
8-38,"[8, 5, 0, 38, 8]","[(2, 0), (1, 1), (0, 0), (6, 2), (2, 0)]",4,1,1
9-36,"[9, 0, 6, 36, 9]","[(3, 1), (0, 0), (1, 2), (7, 0), (3, 1)]",4,1,1
10-16,"[10, 0, 5, 16, 10]","[(4, 2), (0, 0), (1, 1), (6, 0), (4, 2)]",4,1,1
10-24,"[10, 0, 5, 24, 10]","[(4, 2), (0, 0), (1, 1), (9, 0), (4, 2)]",4,1,1
11-32,"[11, 0, 5, 32, 11]","[(4, 3), (0, 0), (1, 1), (8, 0), (4, 3)]",4,1,1
12-15,"[12, 5, 0, 15, 12]","[(5, 0), (1, 1), (0, 0), (7, 3), (5, 0)]",4,1,1
12-31,"[12, 5, 0, 31, 12]","[(5, 0), (1, 1), (0, 0), (6, 3), (5, 0)]",4,1,1
12-37,"[12, 5, 0, 37, 12]","[(5, 0), (1, 1), (0, 0), (7, 1), (5, 0)]",4,1,1
12-38,"[12, 5, 0, 38, 12]","[(5, 0), (1, 1), (0, 0), (6, 2), (5, 0)]",4,1,1
13-24,"[13, 0, 5, 24, 13]","[(6, 1), (0, 0), (1, 1), (9, 0), (6, 1)]",4,1,1
13-28,"[13, 0, 5, 28, 13]","[(6, 1), (0, 0), (1, 1), (3, 0), (6, 1)]",4,1,1
14-20,"[14, 0, 6, 20, 14]","[(7, 2), (0, 0), (1, 2), (4, 0), (7, 2)]",4,1,1
15-16,"[15, 0, 5, 16, 15]","[(7, 3), (0, 0), (1, 1), (6, 0), (7, 3)]",4,1,1
15-20,"[15, 0, 6, 20, 15]","[(7, 3), (0, 0), (1, 2), (4, 0), (7, 3)]",4,1,1
16-19,"[16, 5, 0, 19, 16]","[(6, 0), (1, 1), (0, 0), (3, 3), (6, 0)]",4,1,1
16-26,"[16, 5, 0, 26, 16]","[(6, 0), (1, 1), (0, 0), (2, 2), (6, 0)]",4,1,1
16-34,"[16, 5, 0, 34, 16]","[(6, 0), (1, 1), (0, 0), (5, 2), (6, 0)]",4,1,1
16-37,"[16, 5, 0, 37, 16]","[(6, 0), (1, 1), (0, 0), (7, 1), (6, 0)]",4,1,1
16-39,"[16, 5, 0, 39, 16]","[(6, 0), (1, 1), (0, 0), (5, 3), (6, 0)]",4,1,1
17-36,"[17, 0, 6, 36, 17]","[(8, 1), (0, 0), (1, 2), (7, 0), (8, 1)]",4,1,1
20-29,"[20, 6, 0, 29, 20]","[(4, 0), (1, 2), (0, 0), (9, 1), (4, 0)]",4,1,1
20-38,"[20, 6, 0, 38, 20]","[(4, 0), (1, 2), (0, 0), (6, 2), (4, 0)]",4,1,1
20-39,"[20, 6, 0, 39, 20]","[(4, 0), (1, 2), (0, 0), (5, 3), (4, 0)]",4,1,1
21-24,"[21, 0, 5, 24, 21]","[(4, 1), (0, 0), (1, 1), (9, 0), (4, 1)]",4,1,1
21-28,"[21, 0, 5, 28, 21]","[(4, 1), (0, 0), (1, 1), (3, 0), (4, 1)]",4,1,1
21-32,"[21, 0, 5, 32, 21]","[(4, 1), (0, 0), (1, 1), (8, 0), (4, 1)]",4,1,1
22-36,"[22, 0, 6, 36, 22]","[(3, 2), (0, 0), (1, 2), (7, 0), (3, 2)]",4,1,1
23-28,"[23, 0, 5, 28, 23]","[(2, 3), (0, 0), (1, 1), (3, 0), (2, 3)]",4,1,1
23-36,"[23, 0, 6, 36, 23]","[(2, 3), (0, 0), (1, 2), (7, 0), (2, 3)]",4,1,1
24-26,"[24, 5, 0, 26, 24]","[(9, 0), (1, 1), (0, 0), (2, 2), (9, 0)]",4,1,1
24-37,"[24, 5, 0, 37, 24]","[(9, 0), (1, 1), (0, 0), (7, 1), (9, 0)]",4,1,1
26-28,"[26, 0, 5, 28, 26]","[(2, 2), (0, 0), (1, 1), (3, 0), (2, 2)]",4,1,1
28-30,"[28, 5, 0, 30, 28]","[(3, 0), (1, 1), (0, 0), (8, 2), (3, 0)]",4,1,1
28-37,"[28, 5, 0, 37, 28]","[(3, 0), (1, 1), (0, 0), (7, 1), (3, 0)]",4,1,1
28-39,"[28, 5, 0, 39, 28]","[(3, 0), (1, 1), (0, 0), (5, 3), (3, 0)]",4,1,1
29-32,"[29, 0, 5, 32, 29]","[(9, 1), (0, 0), (1, 1), (8, 0), (9, 1)]",4,1,1
30-36,"[30, 0, 6, 36, 30]","[(8, 2), (0, 0), (1, 2), (7, 0), (8, 2)]",4,1,1
31-36,"[31, 0, 6, 36, 31]","[(6, 3), (0, 0), (1, 2), (7, 0), (6, 3)]",4,1,1
32-37,"[32, 5, 0, 37, 32]","[(8, 0), (1, 1), (0, 0), (7, 1), (8, 0)]",4,1,1
36-38,"[36, 6, 0, 38, 36]","[(7, 0), (1, 2), (0, 0), (6, 2), (7, 0)]",4,1,1
36-39,"[36, 6, 0, 39, 36]","[(7, 0), (1, 2), (0, 0), (5, 3), (7, 0)]",4,1,1
1-18,"[1, 6, 0, 18, 1]","[(0, 1), (1, 2), (0, 0), (9, 2), (0, 1)]",4,2,5
1-19,"[1, 6, 0, 19, 1]","[(0, 1), (1, 2), (0, 0), (3, 3), (0, 1)]",4,2,5
1-22,"[1, 6, 0, 22, 1]","[(0, 1), (1, 2), (0, 0), (3, 2), (0, 1)]",4,2,5
1-23,"[1, 6, 0, 23, 1]","[(0, 1), (1, 2), (0, 0), (2, 3), (0, 1)]",4,2,5
1-26,"[1, 6, 0, 26, 1]","[(0, 1), (1, 2), (0, 0), (2, 2), (0, 1)]",4,2,5
1-27,"[1, 6, 0, 27, 1]","[(0, 1), (1, 2), (0, 0), (9, 3), (0, 1)]",4,2,5
2-11,"[2, 5, 0, 11, 2]","[(0, 2), (1, 1), (0, 0), (4, 3), (0, 2)]",4,2,5
2-17,"[2, 5, 0, 17, 2]","[(0, 2), (1, 1), (0, 0), (8, 1), (0, 2)]",4,2,5
2-21,"[2, 5, 0, 21, 2]","[(0, 2), (1, 1), (0, 0), (4, 1), (0, 2)]",4,2,5
2-23,"[2, 5, 0, 23, 2]","[(0, 2), (1, 1), (0, 0), (2, 3), (0, 2)]",4,2,5
2-25,"[2, 5, 0, 25, 2]","[(0, 2), (1, 1), (0, 0), (2, 1), (0, 2)]",4,2,5
2-35,"[2, 5, 0, 35, 2]","[(0, 2), (1, 1), (0, 0), (8, 3), (0, 2)]",4,2,5
3-9,"[3, 5, 0, 9, 3]","[(0, 3), (1, 1), (0, 0), (3, 1), (0, 3)]",4,2,5
3-10,"[3, 5, 0, 10, 3]","[(0, 3), (1, 1), (0, 0), (4, 2), (0, 3)]",4,2,5
3-21,"[3, 5, 0, 21, 3]","[(0, 3), (1, 1), (0, 0), (4, 1), (0, 3)]",4,2,5
3-22,"[3, 5, 0, 22, 3]","[(0, 3), (1, 1), (0, 0), (3, 2), (0, 3)]",4,2,5
3-33,"[3, 5, 0, 33, 3]","[(0, 3), (1, 1), (0, 0), (5, 1), (0, 3)]",4,2,5
3-34,"[3, 5, 0, 34, 3]","[(0, 3), (1, 1), (0, 0), (5, 2), (0, 3)]",4,2,5
4-25,"[4, 9, 0, 25, 4]","[(1, 0), (3, 1), (0, 0), (2, 1), (1, 0)]",4,2,5
4-26,"[4, 9, 0, 26, 4]","[(1, 0), (3, 1), (0, 0), (2, 2), (1, 0)]",4,2,5
4-27,"[4, 9, 0, 27, 4]","[(1, 0), (3, 1), (0, 0), (9, 3), (1, 0)]",4,2,5
4-33,"[4, 9, 0, 33, 4]","[(1, 0), (3, 1), (0, 0), (5, 1), (1, 0)]",4,2,5
4-34,"[4, 9, 0, 34, 4]","[(1, 0), (3, 1), (0, 0), (5, 2), (1, 0)]",4,2,5
4-35,"[4, 9, 0, 35, 4]","[(1, 0), (3, 1), (0, 0), (8, 3), (1, 0)]",4,2,5
6-24,"[6, 0, 5, 24, 6]","[(1, 2), (0, 0), (1, 1), (9, 0), (1, 2)]",4,2,5
7-32,"[7, 0, 5, 32, 7]","[(1, 3), (0, 0), (1, 1), (8, 0), (1, 3)]",4,2,5
8-11,"[8, 5, 0, 11, 8]","[(2, 0), (1, 1), (0, 0), (4, 3), (2, 0)]",4,2,5
8-13,"[8, 5, 0, 13, 8]","[(2, 0), (1, 1), (0, 0), (6, 1), (2, 0)]",4,2,5
8-14,"[8, 5, 0, 14, 8]","[(2, 0), (1, 1), (0, 0), (7, 2), (2, 0)]",4,2,5
8-19,"[8, 5, 0, 19, 8]","[(2, 0), (1, 1), (0, 0), (3, 3), (2, 0)]",4,2,5
8-21,"[8, 5, 0, 21, 8]","[(2, 0), (1, 1), (0, 0), (4, 1), (2, 0)]",4,2,5
8-22,"[8, 5, 0, 22, 8]","[(2, 0), (1, 1), (0, 0), (3, 2), (2, 0)]",4,2,5
9-12,"[9, 0, 5, 12, 9]","[(3, 1), (0, 0), (1, 1), (5, 0), (3, 1)]",4,2,5
9-16,"[9, 0, 5, 16, 9]","[(3, 1), (0, 0), (1, 1), (6, 0), (3, 1)]",4,2,5
9-32,"[9, 0, 5, 32, 9]","[(3, 1), (0, 0), (1, 1), (8, 0), (3, 1)]",4,2,5
10-12,"[10, 0, 5, 12, 10]","[(4, 2), (0, 0), (1, 1), (5, 0), (4, 2)]",4,2,5
10-36,"[10, 0, 6, 36, 10]","[(4, 2), (0, 0), (1, 2), (7, 0), (4, 2)]",4,2,5
11-28,"[11, 0, 5, 28, 11]","[(4, 3), (0, 0), (1, 1), (3, 0), (4, 3)]",4,2,5
11-36,"[11, 0, 6, 36, 11]","[(4, 3), (0, 0), (1, 2), (7, 0), (4, 3)]",4,2,5
12-21,"[12, 5, 0, 21, 12]","[(5, 0), (1, 1), (0, 0), (4, 1), (5, 0)]",4,2,5
12-22,"[12, 5, 0, 22, 12]","[(5, 0), (1, 1), (0, 0), (3, 2), (5, 0)]",4,2,5
12-27,"[12, 5, 0, 27, 12]","[(5, 0), (1, 1), (0, 0), (9, 3), (5, 0)]",4,2,5
12-29,"[12, 5, 0, 29, 12]","[(5, 0), (1, 1), (0, 0), (9, 1), (5, 0)]",4,2,5
12-30,"[12, 5, 0, 30, 12]","[(5, 0), (1, 1), (0, 0), (8, 2), (5, 0)]",4,2,5
12-35,"[12, 5, 0, 35, 12]","[(5, 0), (1, 1), (0, 0), (8, 3), (5, 0)]",4,2,5
13-20,"[13, 0, 6, 20, 13]","[(6, 1), (0, 0), (1, 2), (4, 0), (6, 1)]",4,2,5
14-28,"[14, 0, 5, 28, 14]","[(7, 2), (0, 0), (1, 1), (3, 0), (7, 2)]",4,2,5
14-32,"[14, 0, 5, 32, 14]","[(7, 2), (0, 0), (1, 1), (8, 0), (7, 2)]",4,2,5
15-24,"[15, 0, 5, 24, 15]","[(7, 3), (0, 0), (1, 1), (9, 0), (7, 3)]",4,2,5
16-18,"[16, 5, 0, 18, 16]","[(6, 0), (1, 1), (0, 0), (9, 2), (6, 0)]",4,2,5
16-21,"[16, 5, 0, 21, 16]","[(6, 0), (1, 1), (0, 0), (4, 1), (6, 0)]",4,2,5
16-23,"[16, 5, 0, 23, 16]","[(6, 0), (1, 1), (0, 0), (2, 3), (6, 0)]",4,2,5
16-29,"[16, 5, 0, 29, 16]","[(6, 0), (1, 1), (0, 0), (9, 1), (6, 0)]",4,2,5
17-24,"[17, 0, 5, 24, 17]","[(8, 1), (0, 0), (1, 1), (9, 0), (8, 1)]",4,2,5
17-28,"[17, 0, 5, 28, 17]","[(8, 1), (0, 0), (1, 1), (3, 0), (8, 1)]",4,2,5
18-20,"[18, 0, 6, 20, 18]","[(9, 2), (0, 0), (1, 2), (4, 0), (9, 2)]",4,2,5
19-20,"[19, 0, 6, 20, 19]","[(3, 3), (0, 0), (1, 2), (4, 0), (3, 3)]",4,2,5
20-22,"[20, 6, 0, 22, 20]","[(4, 0), (1, 2), (0, 0), (3, 2), (4, 0)]",4,2,5
20-23,"[20, 6, 0, 23, 20]","[(4, 0), (1, 2), (0, 0), (2, 3), (4, 0)]",4,2,5
20-25,"[20, 6, 0, 25, 20]","[(4, 0), (1, 2), (0, 0), (2, 1), (4, 0)]",4,2,5
20-33,"[20, 6, 0, 33, 20]","[(4, 0), (1, 2), (0, 0), (5, 1), (4, 0)]",4,2,5
22-32,"[22, 0, 5, 32, 22]","[(3, 2), (0, 0), (1, 1), (8, 0), (3, 2)]",4,2,5
23-24,"[23, 0, 5, 24, 23]","[(2, 3), (0, 0), (1, 1), (9, 0), (2, 3)]",4,2,5
24-35,"[24, 5, 0, 35, 24]","[(9, 0), (1, 1), (0, 0), (8, 3), (9, 0)]",4,2,5
24-38,"[24, 5, 0, 38, 24]","[(9, 0), (1, 1), (0, 0), (6, 2), (9, 0)]",4,2,5
25-36,"[25, 0, 6, 36, 25]","[(2, 1), (0, 0), (1, 2), (7, 0), (2, 1)]",4,2,5
27-32,"[27, 0, 5, 32, 27]","[(9, 3), (0, 0), (1, 1), (8, 0), (9, 3)]",4,2,5
28-31,"[28, 5, 0, 31, 28]","[(3, 0), (1, 1), (0, 0), (6, 3), (3, 0)]",4,2,5
28-34,"[28, 5, 0, 34, 28]","[(3, 0), (1, 1), (0, 0), (5, 2), (3, 0)]",4,2,5
32-34,"[32, 5, 0, 34, 32]","[(8, 0), (1, 1), (0, 0), (5, 2), (8, 0)]",4,2,5
32-39,"[32, 5, 0, 39, 32]","[(8, 0), (1, 1), (0, 0), (5, 3), (8, 0)]",4,2,5
33-36,"[33, 0, 6, 36, 33]","[(5, 1), (0, 0), (1, 2), (7, 0), (5, 1)]",4,2,5
1-24,"[1, 6, 0, 5, 24, 1]","[(0, 1), (1, 2), (0, 0), (1, 1), (9, 0), (0, 1)]",5,0,3
1-32,"[1, 6, 0, 5, 32, 1]","[(0, 1), (1, 2), (0, 0), (1, 1), (8, 0), (0, 1)]",5,0,3
4-8,"[4, 9, 0, 5, 8, 4]","[(1, 0), (3, 1), (0, 0), (1, 1), (2, 0), (1, 0)]",5,0,3
4-16,"[4, 9, 0, 5, 16, 4]","[(1, 0), (3, 1), (0, 0), (1, 1), (6, 0), (1, 0)]",5,0,3
4-36,"[4, 9, 0, 6, 36, 4]","[(1, 0), (3, 1), (0, 0), (1, 2), (7, 0), (1, 0)]",5,0,3
20-24,"[20, 6, 0, 5, 24, 20]","[(4, 0), (1, 2), (0, 0), (1, 1), (9, 0), (4, 0)]",5,0,3
20-32,"[20, 6, 0, 5, 32, 20]","[(4, 0), (1, 2), (0, 0), (1, 1), (8, 0), (4, 0)]",5,0,3
24-36,"[24, 5, 0, 6, 36, 24]","[(9, 0), (1, 1), (0, 0), (1, 2), (7, 0), (9, 0)]",5,0,3
32-36,"[32, 5, 0, 6, 36, 32]","[(8, 0), (1, 1), (0, 0), (1, 2), (7, 0), (8, 0)]",5,0,3
1-4,"[1, 6, 0, 9, 4, 1]","[(0, 1), (1, 2), (0, 0), (3, 1), (1, 0), (0, 1)]",5,1,1
1-12,"[1, 6, 0, 5, 12, 1]","[(0, 1), (1, 2), (0, 0), (1, 1), (5, 0), (0, 1)]",5,1,1
1-28,"[1, 6, 0, 5, 28, 1]","[(0, 1), (1, 2), (0, 0), (1, 1), (3, 0), (0, 1)]",5,1,1
2-4,"[2, 5, 0, 9, 4, 2]","[(0, 2), (1, 1), (0, 0), (3, 1), (1, 0), (0, 2)]",5,1,1
2-20,"[2, 5, 0, 6, 20, 2]","[(0, 2), (1, 1), (0, 0), (1, 2), (4, 0), (0, 2)]",5,1,1
3-4,"[3, 5, 0, 9, 4, 3]","[(0, 3), (1, 1), (0, 0), (3, 1), (1, 0), (0, 3)]",5,1,1
3-20,"[3, 5, 0, 6, 20, 3]","[(0, 3), (1, 1), (0, 0), (1, 2), (4, 0), (0, 3)]",5,1,1
4-12,"[4, 9, 0, 5, 12, 4]","[(1, 0), (3, 1), (0, 0), (1, 1), (5, 0), (1, 0)]",5,1,1
4-20,"[4, 9, 0, 6, 20, 4]","[(1, 0), (3, 1), (0, 0), (1, 2), (4, 0), (1, 0)]",5,1,1
4-28,"[4, 9, 0, 5, 28, 4]","[(1, 0), (3, 1), (0, 0), (1, 1), (3, 0), (1, 0)]",5,1,1
12-36,"[12, 5, 0, 6, 36, 12]","[(5, 0), (1, 1), (0, 0), (1, 2), (7, 0), (5, 0)]",5,1,1
28-36,"[28, 5, 0, 6, 36, 28]","[(3, 0), (1, 1), (0, 0), (1, 2), (7, 0), (3, 0)]",5,1,1
1-8,"[1, 6, 0, 5, 8, 1]","[(0, 1), (1, 2), (0, 0), (1, 1), (2, 0), (0, 1)]",5,2,5
1-16,"[1, 6, 0, 5, 16, 1]","[(0, 1), (1, 2), (0, 0), (1, 1), (6, 0), (0, 1)]",5,2,5
2-36,"[2, 5, 0, 6, 36, 2]","[(0, 2), (1, 1), (0, 0), (1, 2), (7, 0), (0, 2)]",5,2,5
3-36,"[3, 5, 0, 6, 36, 3]","[(0, 3), (1, 1), (0, 0), (1, 2), (7, 0), (0, 3)]",5,2,5
8-20,"[8, 5, 0, 6, 20, 8]","[(2, 0), (1, 1), (0, 0), (1, 2), (4, 0), (2, 0)]",5,2,5
16-20,"[16, 5, 0, 6, 20, 16]","[(6, 0), (1, 1), (0, 0), (1, 2), (4, 0), (6, 0)]",5,2,5
